"experiment_id","waveform","fish_species","fish_id","behavior","time_from","time_to","type","voltage","experiment_timestamp","breathing_rate_start","water_conductivity","water_temperature","breathing_rate_end","meta_behavior","standard_length","total_length","height","volume","Fangdatum","t.Pulse","Frequency","N.Pulses.Group","t.Gap","DutyCycle","usage","field_strength","c_w","p_d","p_t"
773,"V3","Barbel","14","BURST SWIMMING",103,103.914,"point",11.1,"2021-06-02 11:50:00",156,332,14.5,180,"Strong",85,105,19,18.0973408305449,"2021-05-28","1","10",NA,NA,"0.01",2,0.1630938,269.67226336415,7.1731709922243,6.01344786113557
773,"V3","Barbel","14","HEAVY UNDULATION",373,398.137,"interval",40,"2021-06-02 11:50:00",156,332,14.5,180,"Twitch",85,105,19,18.0973408305449,"2021-05-28","1","10",NA,NA,"0.01",2,0.63584,269.67226336415,109.026475046315,91.3996088877724
773,"V3","Barbel","14","LIGHT UNDULATION",146,178.257,"interval",14.8,"2021-06-02 11:50:00",156,332,14.5,180,"Twitch",85,105,19,18.0973408305449,"2021-05-28","1","10",NA,NA,"0.01",2,0.2236184,269.67226336415,13.4850124486528,11.30482172454
773,"V3","Barbel","14","BURST SWIMMING",41,41.83,"point",5.7,"2021-06-02 11:50:00",156,332,14.5,180,"Strong",85,105,19,18.0973408305449,"2021-05-28","1","10",NA,NA,"0.01",2,0.0747606,269.67226336415,1.50723800599978,1.26355515199995
773,"V3","Barbel","14","BURST SWIMMING",184,184.791,"point",19.7,"2021-06-02 11:50:00",156,332,14.5,180,"Strong",85,105,19,18.0973408305449,"2021-05-28","1","10",NA,NA,"0.01",2,0.3037726,269.67226336415,24.8847611646241,20.8615149370468
773,"V3","Barbel","14","BURST SWIMMING",171,171.255,"point",17.9,"2021-06-02 11:50:00",156,332,14.5,180,"Strong",85,105,19,18.0973408305449,"2021-05-28","1","10",NA,NA,"0.01",2,0.2743282,269.67226336415,20.2944454195257,17.0133389449757
773,"V3","Barbel","14","BURST SWIMMING",111,111.144,"point",12.4,"2021-06-02 11:50:00",156,332,14.5,180,"Strong",85,105,19,18.0973408305449,"2021-05-28","1","10",NA,NA,"0.01",2,0.1843592,269.67226336415,9.16570573275952,7.683839350018
774,"V1","Barbel","5","BURST SWIMMING",128,128.332,"point",14.6,"2021-06-02 12:10:42",146,332,14.5,170,"Strong",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.2203468,269.67226336415,13.093319810384,10.9764560323833
774,"V1","Barbel","5","BURST SWIMMING",87,87.096,"point",8.7,"2021-06-02 12:10:42",146,332,14.5,170,"Strong",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.1238346,269.67226336415,4.13542635844904,3.46683089209167
774,"V1","Barbel","5","UNCONTROLLED",348,348.564,"point",37.2,"2021-06-02 12:10:42",146,332,14.5,170,"Uncontrolled",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.5900376,269.67226336415,93.8848800772935,78.7060327860251
774,"V1","Barbel","5","LIGHT UNDULATION",113,349.909,"interval",13.2,"2021-06-02 12:10:42",146,332,14.5,170,"Twitch",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.1974456,269.67226336415,10.51310980331,8.81340173392331
774,"V1","Barbel","5","BURST SWIMMING",134,134.934,"point",13,"2021-06-02 12:10:42",146,332,14.5,170,"Strong",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.194174,269.67226336415,10.1675995824148,8.52375191223429
774,"V1","Barbel","5","BURST SWIMMING",193,193.615,"point",22.1,"2021-06-02 12:10:42",146,332,14.5,170,"Strong",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.3430318,269.67226336415,31.7325552317231,26.6021912196743
774,"V1","Barbel","5","FIN",104,113.502,"interval",11.3,"2021-06-02 12:10:42",146,332,14.5,170,"Twitch",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.1663654,269.67226336415,7.46383959248831,6.25712258664422
774,"V1","Barbel","5","JERKING",341,341.629,"point",38.1,"2021-06-02 12:10:42",146,332,14.5,170,"Twitch",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.6047598,269.67226336415,98.6284276709161,82.6826668523237
774,"V1","Barbel","5","BURST SWIMMING",90,90.899,"point",8.5,"2021-06-02 12:10:42",146,332,14.5,170,"Strong",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.120563,269.67226336415,3.91980418641717,3.286069456093
774,"V1","Barbel","5","BURST SWIMMING",78,78.389,"point",5.9,"2021-06-02 12:10:42",146,332,14.5,170,"Strong",82,102,18,16.1791393341344,"2021-05-28","2","10",NA,NA,"0.02",2,0.0780322,269.67226336415,1.64204094762781,1.37656381468018
775,"V4","Chub","59","LIGHT UNDULATION",103,207.799,"interval",11.9,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.1761802,268.859997510644,8.3452699105084,7.00452512225255
775,"V4","Chub","59","BURST SWIMMING",146,146.416,"point",15.8,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.2399764,268.859997510644,15.4832903603056,12.9957565743112
775,"V4","Chub","59","LIGHT UNDULATION",255,308.942,"interval",28.2,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.4428156,268.859997510644,52.7195888773923,44.2496993729978
775,"V4","Chub","59","BURST SWIMMING",77,77.377,"point",9.8,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.1418284,268.859997510644,5.40819817614399,4.53932112408012
775,"V4","Chub","59","BURST SWIMMING",198,198.432,"point",22.1,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.3430318,268.859997510644,31.6369752460854,26.5542025937645
775,"V4","Chub","59","JERKING",237,237.15,"point",27.2,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.4264576,268.859997510644,48.8965150522243,41.0408377136648
775,"V4","Chub","59","BURST SWIMMING",127,127.684,"point",12.3,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.1827234,268.859997510644,8.97665482329236,7.5344722097443
775,"V4","Chub","59","HEAVY UNDULATION",250,255.319,"interval",29.6,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.4657168,268.859997510644,58.3136196295885,48.9449973512059
775,"V4","Chub","59","FIN",207,252.172,"interval",21,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.325038,268.859997510644,28.4049784672341,23.8414559869716
775,"V4","Chub","59","BURST SWIMMING",161,161.713,"point",18.4,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.2825072,268.859997510644,21.4578019127414,18.0104075935106
775,"V4","Chub","59","BURST SWIMMING",189,189.605,"point",19,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.292322,268.859997510644,22.9746652890394,19.2835728404399
775,"V4","Chub","59","JERKING",211,211.424,"point",24.1,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.3757478,268.859997510644,37.95937762735,31.8608525628438
775,"V4","Chub","59","FIN",308,331.452,"interval",34.7,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.5491426,268.859997510644,81.0767742772473,68.0510406908554
775,"V4","Chub","59","BURST SWIMMING",172,172.006,"point",18.8,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.2890504,268.859997510644,22.4632887493934,18.8543536711029
775,"V4","Chub","59","BURST SWIMMING",198,198.178,"point",22.1,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.3430318,268.859997510644,31.6369752460854,26.5542025937645
775,"V4","Chub","59","BURST SWIMMING",182,182.432,"point",20.2,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.3119516,268.859997510644,26.163788225396,21.9603336840326
775,"V4","Chub","59","UNCONTROLLED",335,335.898,"point",35.7,"2021-06-02 13:38:35",96,331,14.5,110,"Uncontrolled",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.5655006,268.859997510644,85.9789882674193,72.1656686677863
775,"V4","Chub","59","BURST SWIMMING",180,180.576,"point",17.8,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.2726924,268.859997510644,19.9927372643636,16.780719129826
775,"V4","Chub","59","BURST SWIMMING",117,117.207,"point",14.8,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.2236184,268.859997510644,13.4443949412773,11.2844285600734
775,"V4","Chub","59","BURST SWIMMING",276,276.248,"point",33.9,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.5360562,268.859997510644,77.2586005409501,64.8462918758
775,"V4","Chub","59","LIGHT UNDULATION",331,336.916,"interval",36.8,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.5834944,268.859997510644,91.537611242019,76.8312474553203
775,"V4","Chub","59","JERKING",238,238.807,"point",26.7,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.4182786,268.859997510644,47.0389351478905,39.4816951998782
775,"V4","Chub","59","FIN",48,62.817,"interval",5.9,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.0780322,268.859997510644,1.63709504115905,1.37408058292689
775,"V4","Chub","59","BURST SWIMMING",172,172.576,"point",18.8,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.2890504,268.859997510644,22.4632887493934,18.8543536711029
775,"V4","Chub","59","JERKING",248,248.534,"point",29.6,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.4657168,268.859997510644,58.3136196295885,48.9449973512059
775,"V4","Chub","59","LIGHT UNDULATION",249,252.273,"interval",29.6,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.4657168,268.859997510644,58.3136196295885,48.9449973512059
775,"V4","Chub","59","BURST SWIMMING",262,262.658,"point",30.5,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.480439,268.859997510644,62.0587035987708,52.0883989461682
775,"V4","Chub","59","LIGHT UNDULATION",62,102.195,"interval",8,"2021-06-02 13:38:35",96,331,14.5,110,"Twitch",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.112384,268.859997510644,3.39574571533919,2.85018776228242
775,"V4","Chub","59","BURST SWIMMING",163,163.81,"point",17.7,"2021-06-02 13:38:35",96,331,14.5,110,"Strong",103,127,25.5,38.7631221509586,"2021-05-28","1","20",NA,NA,"0.02",3,0.2710566,268.859997510644,19.753595810404,16.5799979620273
776,"V4","Barbel","13","JERKING",250,250.38,"point",24,"2021-06-02 13:57:11",156,331,14.4,156,"Twitch",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.374112,268.328110889528,37.5551456605093,31.5465679440803
776,"V4","Barbel","13","FIN",121,125.648,"interval",8.6,"2021-06-02 13:57:11",156,331,14.4,156,"Twitch",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.1221988,268.328110889528,4.00682205253361,3.36575672646124
776,"V4","Barbel","13","BURST SWIMMING",143,143.036,"point",12.5,"2021-06-02 13:57:11",156,331,14.4,156,"Strong",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.185995,268.328110889528,9.28258024075606,7.79742810502035
776,"V4","Barbel","13","BURST SWIMMING",142,142.839,"point",12.8,"2021-06-02 13:57:11",156,331,14.4,156,"Strong",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.1909024,268.328110889528,9.77887623876614,8.21431998884184
776,"V4","Barbel","13","BURST SWIMMING",192,192.196,"point",19.5,"2021-06-02 13:57:11",156,331,14.4,156,"Strong",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.300501,268.328110889528,24.2302567608151,20.3535741311567
776,"V4","Barbel","13","LIGHT UNDULATION",85,121.704,"interval",8,"2021-06-02 13:57:11",156,331,14.4,156,"Twitch",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.112384,268.328110889528,3.38902790037443,2.84680559862581
776,"V4","Barbel","13","JERKING",267,267.477,"point",25.7,"2021-06-02 13:57:11",156,331,14.4,156,"Twitch",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.4019206,268.328110889528,43.3457683012166,36.4107288296468
776,"V4","Barbel","13","UNCONTROLLED",273,273.81,"point",28.9,"2021-06-02 13:57:11",156,331,14.4,156,"Uncontrolled",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.4542662,268.328110889528,55.3715933988424,46.512500553696
776,"V4","Barbel","13","BURST SWIMMING",206,206.73,"point",20.3,"2021-06-02 13:57:11",156,331,14.4,156,"Strong",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.3135874,268.328110889528,26.3865968529775,22.1649139098086
776,"V4","Barbel","13","BURST SWIMMING",166,166.037,"point",16.3,"2021-06-02 13:57:11",156,331,14.4,156,"Strong",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.2481554,268.328110889528,16.5239409135104,13.8802184245064
776,"V4","Barbel","13","JERKING",262,262.223,"point",26.5,"2021-06-02 13:57:11",156,331,14.4,156,"Twitch",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.415007,268.328110889528,46.2143678974213,38.8203712494655
776,"V4","Barbel","13","LIGHT UNDULATION",125,274.639,"interval",12.3,"2021-06-02 13:57:11",156,331,14.4,156,"Twitch",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.1827234,268.328110889528,8.95889627740568,7.52553145909736
776,"V4","Barbel","13","FIN",70,85.848,"interval",5.6,"2021-06-02 13:57:11",156,331,14.4,156,"Twitch",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.0731248,268.328110889528,1.43481383499425,1.20525300426005
776,"V4","Barbel","13","BURST SWIMMING",165,165.516,"point",16.3,"2021-06-02 13:57:11",156,331,14.4,156,"Strong",146.5,178,30,82.1190328499797,"2021-05-28","1","20",NA,NA,"0.02",3,0.2481554,268.328110889528,16.5239409135104,13.8802184245064
777,"VB1","Chub","56","BURST SWIMMING",244,244.823,"point",25.2,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.3937416,269.67226336415,41.8079510312369,35.0486464047462
777,"VB1","Chub","56","BURST SWIMMING",133,133.804,"point",14.7,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.2219826,269.67226336415,13.2884445292469,11.1400339429856
777,"VB1","Chub","56","BURST SWIMMING",208,208.903,"point",20.2,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.3119516,269.67226336415,26.2428329028141,22.0000202923687
777,"VB1","Chub","56","BURST SWIMMING",127,127.667,"point",11,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.161458,269.67226336415,7.03000149290669,5.89342530480942
777,"VB1","Chub","56","UNCONTROLLED",349,349.14,"point",38.2,"2021-06-02 14:08:26",118,332,14.5,152,"Uncontrolled",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.6063956,269.67226336415,99.1627045173666,83.1305644366731
777,"VB1","Chub","56","BURST SWIMMING",186,186.627,"point",20.1,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.3103158,269.67226336415,25.9683321540902,21.7698994794001
777,"VB1","Chub","56","BURST SWIMMING",126,126.222,"point",11,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.161458,269.67226336415,7.03000149290669,5.89342530480942
777,"VB1","Chub","56","LIGHT UNDULATION",94,346.353,"interval",9.6,"2021-06-02 14:08:26",118,332,14.5,152,"Twitch",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.1385568,269.67226336415,5.17716455946728,4.34014596621537
777,"VB1","Chub","56","BURST SWIMMING",266,266.155,"point",30.4,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.4788032,269.67226336415,61.8230417246355,51.8277953266277
777,"VB1","Chub","56","BURST SWIMMING",194,194.75,"point",19.4,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.2988652,269.67226336415,24.0872365282252,20.192930175279
777,"VB1","Chub","56","BURST SWIMMING",163,163.813,"point",16.7,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.2546986,269.67226336415,17.4940110205201,14.6656650549756
777,"VB1","Chub","56","BURST SWIMMING",323,323.518,"point",35.3,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.5589574,269.67226336415,84.2546153907307,70.6327420971016
777,"VB1","Chub","56","BURST SWIMMING",174,174.872,"point",18.5,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.284143,269.67226336415,21.7725954483465,18.2525089213899
777,"VB1","Chub","56","BURST SWIMMING",333,333.265,"point",36.9,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.5851302,269.67226336415,92.3296751558586,77.4022657743969
777,"VB1","Chub","56","HEAVY UNDULATION",346,350.513,"interval",39.8,"2021-06-02 14:08:26",118,332,14.5,152,"Twitch",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.6325684,269.67226336415,107.907409334412,90.4614682357498
777,"VB1","Chub","56","BURST SWIMMING",133,133.007,"point",14.7,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.2219826,269.67226336415,13.2884445292469,11.1400339429856
777,"VB1","Chub","56","BURST SWIMMING",148,148.337,"point",15.8,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.2399764,269.67226336415,15.5300676725723,13.0192424424504
777,"VB1","Chub","56","BURST SWIMMING",250,250.962,"point",25.3,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.3953774,269.67226336415,42.15605500765,35.3404706362727
777,"VB1","Chub","56","BURST SWIMMING",189,189.257,"point",19.5,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.300501,269.67226336415,24.3516348731486,20.4145818915828
777,"VB1","Chub","56","BURST SWIMMING",303,303.992,"point",31.6,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.4984328,269.67226336415,66.9960978162109,56.1644970619049
777,"VB1","Chub","56","BURST SWIMMING",147,147.861,"point",16.1,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.2448838,269.67226336415,16.1717266503353,13.5571611413898
777,"VB1","Chub","56","BURST SWIMMING",278,278.771,"point",34.4,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.5442352,269.67226336415,79.8747543339253,66.9609955107359
777,"VB1","Chub","56","BURST SWIMMING",136,136.071,"point",13.8,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.2072604,269.67226336415,11.5842772790258,9.71138810184113
777,"VB1","Chub","56","BURST SWIMMING",290,290.34,"point",34,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.537692,269.67226336415,77.9656726339057,65.3605647837728
777,"VB1","Chub","56","FIN",80,94.236,"interval",9,"2021-06-02 14:08:26",118,332,14.5,152,"Twitch",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.128742,269.67226336415,4.46968362056879,3.74704707823054
777,"VB1","Chub","56","BURST SWIMMING",285,285.716,"point",30.9,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.4869822,269.67226336415,63.9532257532907,53.6135816413312
777,"VB1","Chub","56","BURST SWIMMING",278,278.479,"point",34.4,"2021-06-02 14:08:26",118,332,14.5,152,"Strong",79,97,18,15.9619924499182,"2021-05-28","2","24",12,18,"0.048",3,0.5442352,269.67226336415,79.8747543339253,66.9609955107359
